FileName,cluster
0X37EED937EE5D531F,1
0X37F75947334E0950,1
0X37F9E9981E207C04,2
0X37FF2E02E64FDC8A,1
0X380404E9F3B02E7F,1
0X380AB851A1F1ECDC,1
0X3811B3B600535B08,2
0X38143F4D496E1C01,1
0X38145E7CC30DC7A5,1
0X381609E5A502011E,1
0X381864BFF92B7437,2
0X381A1032716BDFE3,1
0X381BBECABC1D6FB2,1
0X381E0029617F214D,2
0X381F0E140D552666,1
0X3821E9F21EBFFF33,1
0X38254D78E538011D,1
0X3825F13C4A46F44C,2
0X382685BB75B13E86,1
0X3828251CB7F52FDE,2
0X383838D5E679ACFE,1
0X3838EE835D844578,1
0X383AE9D85E471FEC,1
0X383C974A8DDF5,1
0X3842C50FE6B2F4B1,2
0X3845FCDDC728107D,1
0X3846391F71AB9B06,1
0X3847FF474B4D4AEB,1
0X38491F42504861CA,1
0X384933A479F6904F,1
0X384A037668246F4E,1
0X384AA2C9A3C82A61,1
0X384B32F8B19D8E0,2
0X384FCB5F752D8DCF,2
0X385071ADD66846AD,2
0X385229E934253438,2
0X3852798141EC72CD,1
0X38553A64F1845D6,2
0X3856B31133D591F9,1
0X385A1BC46A38CB5B,1
0X385B21C57A42C5A1,1
0X385C5071980C3241,1
0X385F55F9B1A71FD2,2
0X3860318B66CC8557,2
0X38638F441D35402,1
0X386444FB91940E3D,1
0X386924A6B430342A,0
0X3869ABCAB47DF8C9,1
0X3869C8E146FBD123,1
0X386DAB52217592A2,2
0X386E38E6214B10A1,1
0X386E6F14BB2F2D6E,1
0X38715946C362E4A2,2
0X3875F6FD6EDAC72B,1
0X3879A849BC662476,1
0X387C1FBF1C6448E6,2
0X387CAAFEB15599D2,2
0X387DC966A4E49FF7,1
0X387F179AFBFB9768,0
0X3881278C9B1525BD,1
0X3885497D26EE0A1E,1
0X388632531BB30B3C,1
0X38879CF9F172C79,1
0X389086C8EC0A5181,2
0X3892C8528EDF3D78,1
0X3893725E893E66B1,1
0X389455E41FE5B36,1
0X389A53F8C76EB122,1
0X389AE3058DF8A75A,1
0X389BA6B21FADB9D8,1
0X389BC2B8D056A031,1
0X389D268AC64FDF16,0
0X38A0EAF624F7A247,0
0X38A2BB53562636BB,1
0X38A3C665EF3925D1,2
0X38A74D84490F7CFF,1
0X38AD513F67133C37,1
0X38AF259B8CB9ED38,1
0X38B128C923F9718F,1
0X38B537356485B1FB,2
0X38B6140101279B52,0
0X38BB67496B74ED43,1
0X38BD4E9D7BE145D3,1
0X38BF5A1070D6D922,2
0X38BFE1C170679687,1
0X38C80D99FBBD1995,1
0X38CD1C45920A92B,0
0X38CE7A69D1AD269D,2
0X38CFBFF9E0F722F7,2
0X38D1523C8AC932CB,1
0X38D5F0D5CCF21875,1
0X38D61BFC461E6880,1
0X38D723B271A17254,1
0X38D92BC43C1543C0,1
0X38D9D8D3E8CAD64D,2
0X38DC5920EB30FD44,1
0X38E23F5101349879,1
0X38E252DBA241D7A7,2
0X38E98D54857003CA,2
0X38EA1D595376A658,1
0X38EE2A5624ABAE2C,2
0X38EEE406BC289A52,1
0X38F5A46E6132A231,1
0X38F6970A7694ECF5,1
0X38FA13F5CA0BC79A,1
0X38FA5C50E4F65BA,1
0X38FD38D5BC7288D2,1
0X3901B0181816DDB2,2
0X3902A366CE2F62E8,1
0X3902FE711F8B581B,0
0X39036C86D46D7EFF,1
0X3904CF2713F4604D,1
0X39051FE34AF2ABF2,1
0X390A2A0F25666BFB,0
0X39123D0EB3886D8,1
0X39159841194ACD89,1
0X3915AE4881C75F2E,1
0X3915EB0A9DE6FDAF,2
0X3917A23D1B120284,1
0X39207AF594BF77D7,0
0X3924FFA1465DC6E8,1
0X3925BB805E197F96,1
0X392B60853721DCCA,1
0X392DB57364299195,2
0X39316269EC98F850,1
0X39348579B2E55470,2
0X39361D8B4B5EDFE8,1
0X39386679DE7A85F9,1
0X39391A4909EE1831,1
0X39430B9C27CAE73E,1
0X3943402607F915DA,1
0X3957CF1AAADE25C,1
0X395E507F8ECA4193,1
0X396631243C670596,1
0X3967483E89F10A1E,2
0X39692AE83D7076F8,2
0X396B442D42E66666,2
0X396ECCF27946B21C,1
0X3972F3D228C6973,1
0X39785B105916D907,1
0X398111BC19E289A6,1
0X39812AAD22D1087E,1
0X398198DD34B47AB6,1
0X3982C7E5ECE74699,1
0X398379987B3E5DE0,2
0X39878B4033C03C7A,1
0X3988D1B584CBEC93,1
0X398B7A013EC01F9A,2
0X398F29049BB32013,1
0X3991463690B05802,2
0X39972DF04C904BF8,1
0X399873AFA4B674D6,1
0X3999802A1B03A98E,1
0X3999AFEE5AF07F42,2
0X399C53F778C73E41,1
0X399F9331838E32BE,2
0X39A128E3A510782,1
0X39A85FA14F06B62D,1
0X39AAB4E253F2AEAD,1
0X39AB3B74095BAC3D,2
0X39AE5B2F372542EE,1
0X39B358EAE5C1A47,1
0X39B757B79F8A81FE,2
0X39B8C93985E7FC88,1
0X39BB31692C2E764B,1
0X39BE5E9C68E021D2,1
0X39C79919BCB7B445,1
0X39CA8CC96A5D5E8B,1
0X39CC8C89DE6060B7,1
0X39CCCA303517758C,1
0X39CD6157F36F9824,1
0X39CF332039C0D5F,1
0X39D01FC74E846311,2
0X39D0A18C20873B10,1
0X39D1558A3C02EC2D,2
0X39D4ACDFC707D00C,2
0X39D64C26334E84BB,1
0X39D6D1217FE384B1,1
0X39D91890A1999E8,1
0X39E11EB4ED0DB0B7,1
0X39E19BB2FA344EA3,1
0X39E3FD0C9DB2E14C,1
0X39E53D97C96FAAAB,2
0X39E5EE69D1ABD158,1
0X39E6A4F87A2B6A88,1
0X39E992259898874A,1
0X39EF484992C44E9D,1
0X39F0C16E2A50442A,1
0X39F5B35EA80E4D86,2
0X39F7878941FCCEE3,0
0X39F8C168B5299BA6,2
0X39FCEE4F2B02701B,2
0X3A016DA394E94ED8,1
0X3A04B8BB685836CB,1
0X3A04D1EE256B301E,1
0X3A067F55DF845A2E,1
0X3A0FE82D5FCB1393,2
0X3A1243389B03E037,2
0X3A1256ABF660B385,1
0X3A129451EC32992C,1
0X3A15E907186AA019,1
0X3A162CB5BE129444,1
0X3A170C20A679FBB4,2
0X3A1B3966D331F29B,1
0X3A21DB8AEB6B5B20,0
0X3A24403843DE9A9F,1
0X3A2C0C6E64CD5F3D,1
0X3A2DE690A0917A75,1
0X3A3085150FD2D6E8,1
0X3A309F6036FF0518,1
0X3A30AB065E7F6735,1
0X3A34B1EB60C2A9AE,1
0X3A381225412BA53C,1
0X3A46A45145C2FF9B,2
0X3A493A5E7BC5B076,1
0X3A4D1AFE98C8476B,1
0X3A58A66B6AF3DE55,0
0X3A5F75A015056908,1
0X3A6035ED10B83B7,1
0X3A6437E8004F6401,0
0X3A66D46DC689ADD2,2
0X3A67F07292B0D9D4,1
0X3A689C00E2F6EE71,2
0X3A6A8F1ED1A86F94,1
0X3A6E1BAA9065D40,1
0X3A6E9277ED871C65,1
0X3A7280211A9AC1E3,1
0X3A73982E9C3E2D12,1
0X3A76AD5CC9D50E57,2
0X3A7787951A5869B1,2
0X3A78E8C699486EDF,1
0X3A79044052AC3197,2
0X3A7952D92A293CE8,1
0X3A7E305F4B67D1B5,2
0X3A810212F92EEBFB,2
0X3A84F1E3BCC9B6E6,1
0X3A8625DCFA369F48,1
0X3A87C4BE51F04CDA,1
0X3A8CA79BEA19FD1F,1
0X3A8ED493DA57D7C9,2
0X3A8F6D088C91167E,0
0X3A9F57EC10C1BAC7,1
0X3AA01BE48EE8D367,2
0X3AA1B577666CC8F2,1
0X3AA31784B8E430AF,1
0X3AA99E66716364B0,2
0X3AAD7B4B21165095,2
0X3AAFF6ACE7FF7530,1
0X3AB11C73780B865,1
0X3AB210C90632B5E3,2
0X3AB5343A178908A5,1
0X3AB7B94F0A6C3A4C,1
0X3AB82E8B51CB82B4,1
0X3AC15CD077FEBB79,1
0X3AC3331F9A0AF935,1
0X3AC5CEEB4DAAF8BF,2
0X3AC5EFB793652CF6,2
0X3ACB543DE5B8DC6E,2
0X3ACD9DB45C258269,0
0X3AD4B9300F9748BC,2
0X3ADFA6B8CB1E4B50,1
0X3AE208A723F16D85,0
0X3AE232F2E17B6E19,1
0X3AE5CD9B4520576A,2
0X3AE5DC56D2D6EB43,1
0X3AE781FF538E7AB3,1
0X3AE7ECDB6EF083C6,1
0X3AEB0F3ACC9C5F9E,1
0X3AF27BD1C1A050F1,1
0X3AF341668970568D,1
0X3AF4F78B11EE5786,1
0X3AF6861FF7D6EBE4,2
0X3AF7715F4850205C,1
0X3AFBEFE4316A347D,1
0X3AFC37AB794657DD,2
0X3B01B7487E3D81EA,1
0X3B051BD857A8B444,1
0X3B08A5A9B4068C8,1
0X3B0C001E8B03BB10,0
0X3B0D2D527C387A0E,2
0X3B0DB4D5A796D849,2
0X3B0EFA9B23EC8818,1
0X3B14BC7494925CB4,2
0X3B1588F22CB71934,1
0X3B1FFC28D7B1CE3B,2
0X3B22750F2A0F254A,2
0X3B23F68C62732572,1
0X3B296AB590431282,1
0X3B2972B434AE6A78,1
0X3B2B0A52DE5AD1A8,1
0X3B2F240FF65AE41B,2
0X3B30E66FEF073895,1
0X3B31E6C62C7C6591,1
0X3B31EB8AE613B1A7,2
0X3B32C9427B83BD8A,1
0X3B331163E39CA813,2
0X3B33B2D734EC62BD,1
0X3B364B92D87FAE47,1
0X3B466B406FD980EF,0
0X3B4FD958BC21357A,1
0X3B54A5459841DCE8,1
0X3B54F8E8FCFF40EB,0
0X3B552B3CA7ADCD4,2
0X3B56BE7AED85F78A,1
0X3B578029793AD7B5,2
0X3B5BFB5AC9060009,1
0X3B5F7979D1C544AC,1
0X3B62B3502E5549A,0
0X3B631332E2C4EEC3,1
0X3B6528FD917A0E82,1
0X3B678EDC4E4A37B7,2
0X3B67E74D2C8F04BB,1
0X3B6A2EE83A5CFB1B,2
0X3B6EA00B1D3C01D5,1
0X3B6EBD8C8C9A9567,2
0X3B73EAA40F02D974,1
0X3B75427EFE40B784,1
0X3B76E85F3FFFB9B2,2
0X3B7727089F2566F0,1
0X3B7AA5C59BF84FDA,1
0X3B7D20FAB496DF62,1
0X3B803011C96CBE78,1
0X3B80677CE0873E50,1
0X3B82E9714CF3B6A4,1
0X3B877CAB3CE51ED3,1
0X3B8E49B631D4E9AA,2
0X3B91490FC40F157E,1
0X3B931BE44B0F7CEF,2
0X3B94C97A61200FCC,1
0X3B9D7438096AB76B,2
0X3B9FBD87EE113D62,1
0X3BA12609E25A458F,0
0X3BA376E0E5A67F4C,1
0X3BA391DC362B4BE7,1
0X3BA6403DB9C2AD71,1
0X3BA9F7C9DB0CF55B,1
0X3BAA632C6C366B61,1
0X3BAE126085E973A0,1
0X3BB173537B79E344,1
0X3BB32EDB13EC2A74,2
0X3BB510E550819AA2,1
0X3BB59C8B26565746,1
0X3BB8002E0FD6110F,1
0X3BBB2B7BE7446182,2
0X3BBE4D476015547F,1
0X3BBFB5A8F09489E2,1
0X3BC39D4DEBF4DF5F,1
0X3BC67725F75CEB00,1
0X3BC79FE68CD2CED5,0
0X3BCAEEF6C5EE3565,1
0X3BD7B111C743A3E8,2
0X3BD86D7A28CDA981,1
0X3BDD6A56EDE84B37,1
0X3BE0524B897D6DCF,1
0X3BE346AF6B1F7F3D,1
0X3BE3B298ACB92FB1,1
0X3BE4253D023C725E,1
0X3BE4BB11401AFD70,1
0X3BE6ED32D643E96,1
0X3BE6EEE3814E2D16,1
0X3BEEF9FC14A7E660,1
0X3BF2052B5989097E,1
0X3BF45BED0E9423D0,0
0X3BF4EAA8E0239D15,1
0X3BFAE73D52A18389,1
0X3BFC66B250CE89A9,1
0X3BFD07170E3ECF82,1
0X3BFFB8615C86AE75,1
0X3C01B72B850884FE,1
0X3C05A6B4BBA623EB,1
0X3C0B954729E57D23,0
0X3C0E58FD3198CE78,1
0X3C10C1CAA3095680,1
0X3C10FEA4A7AA072E,1
0X3C1488440F282158,2
0X3C1724919FD1F5F3,1
0X3C18E7594F18AEB9,1
0X3C1C3E87980982AA,2
0X3C1D516F4D4D105B,2
0X3C1E9131F69E4821,2
0X3C1F4A30EA25362E,1
0X3C207E8489AD5BAE,0
0X3C214412B9774A5C,1
0X3C2544AC6E008D62,2
0X3C28EECDC72E0A31,2
0X3C29707A418FF73A,1
0X3C2DCCC974C5380D,1
0X3C2E350B97C8F6CD,2
0X3C3AAA44DBD1EC3D,1
0X3C3C53B0F4B5AD69,1
0X3C3C930EC09E4FA0,2
0X3C456FD0C7FE2F99,1
0X3C48AA6205472D1F,1
0X3C4A698888698E8D,1
0X3C4BE41655860B16,2
0X3C4F8E30B6FB805F,1
0X3C539D3821B4C6C3,1
0X3C53CAB06AA69C4E,0
0X3C56DA933D255BF8,1
0X3C5A6B5C6A66C7C0,1
0X3C5E3047DEC19504,1
0X3C63C23E5B0823D,0
0X3C67FDA7B1C1ECFB,1
0X3C68A75B6DE0D08C,0
0X3C6F96F86CD908BD,1
0X3C7BC046308348F6,1
0X3C7E3932E8C3BFFE,1
0X3C7EF15C4B7BEEA1,2
0X3C8AE3EFC3758990,2
0X3C8EB3097C147507,1
0X3C9463D76CD9D31D,0
0X3C990664C618D934,1
0X3C9E605F756EA1A7,1
0X3CA062FAAA9EFB99,2
0X3CA164EF7A7C434E,2
0X3CA5F8D4ADB6829,2
0X3CA6AD191674E7F3,2
0X3CB03161634EC101,1
0X3CB10C063C914079,2
0X3CB30E851B8FBC78,2
0X3CB7489A1A24C46B,2
0X3CBDF15DCB01AF08,2
0X3CC1B60D1EB0CC43,2
0X3CC2AB71D7704B20,1
0X3CC63FF01D85B689,0
0X3CC86A7AC66865CC,1
0X3CCC712117D9D487,1
0X3CCC98A57DEBD70F,2
0X3CCE67A145CD0C46,2
0X3CD460CFB766061A,2
0X3CD5272915885147,0
0X3CDBEFCEB9B8880A,0
0X3CE02140AB9185AA,1
0X3CEA8556432BE7BC,2
0X3CEEFB97FDD529F6,1
0X3CF4BCE027237660,1
0X3CF60A132BD7B415,1
0X3CF7C368106B59F2,1
0X3CF920996FE95ADD,1
0X3CF93606C249E004,1
0X3CF952AD9FD34D08,1
0X3CFB24DC0CD3A91E,1
0X3CFBD509C0C1139C,1
0X3D02DA95E6C72181,1
0X3D045BDA30F1FBBC,2
0X3D04E9B90266352E,1
0X3D058CE72C565376,1
0X3D07B11AAF49F722,1
0X3D0F47DF1809F2DD,1
0X3D1241A509AEDD5D,1
0X3D1676A87AECCD69,2
0X3D1BC917DF22CD1C,1
0X3D27B5899DFF0F5B,0
0X3D2B3C9081953DBF,2
0X3D2FBDFA09694A20,1
0X3D39E510C89F3D8A,1
0X3D3A944C969D30E,1
0X3D3B33569911F8E9,2
0X3D3DB395AA082092,1
0X3D3F1825094494A8,1
0X3D403DF4736012FA,1
0X3D407167B0EA095C,1
0X3D41C6447029BE0E,2
0X3D42EBE6DAD6A388,1
0X3D451D3B3946A2D,2
0X3D490017BDE7B6EE,2
0X3D536804F75D24EB,2
0X3D5444E2DD4FB625,1
0X3D595A1C7728A00B,1
0X3D5C0E6B4A194D33,1
0X3D5F894D74A3D21C,2
0X3D63829F3F3D8C85,1
0X3D66A6CF6230C66,1
0X3D6D79A159FD4A12,2
0X3D6E773C9BEA8474,2
0X3D74EF75B61DFE76,1
0X3D7715AB0A91C268,1
0X3D775CE5815FC482,1
0X3D7C7B6AFF1A89F9,1
0X3D829DE5E49B5761,1
0X3D8353611168F743,0
0X3D856D0C128BEF63,2
0X3D858B954AD5D2FA,2
0X3D8A8864DB8B12E,1
0X3D8B6D455EECFE25,2
0X3D8EE56C7B00E120,2
0X3D93FC3FB436EC51,2
0X3D94B49D5A396636,1
0X3D9576C39233FCCF,1
0X3D982D1B05D54EE,1
0X3DA2B290B58A6540,0
0X3DAB48A224B6D7D8,0
0X3DAD6456C3A92CD6,1
0X3DAEE457C2318B8,1
0X3DAFB661E3500C9F,1
0X3DB63E43A23F46D3,1
0X3DB7EB2C0003CD50,1
0X3DBA4134C729B96D,1
0X3DBBF3506D11ACF5,1
0X3DBF6E850E8E7FA,0
0X3DC0EC09F9CDBCCB,1
0X3DC339BAEDC91F8C,2
0X3DC771421B48F300,1
0X3DC981FD3E796896,1
0X3DCE831133A8B66C,1
0X3DD2E68A5BE7A4FE,2
0X3DD6E63CFB42333E,2
0X3DD8AAB0045765B9,1
0X3DDFCD65C68B3AF6,1
0X3DE081EA128A37EB,1
0X3DE5250E0FF122E3,2
0X3DEB26CCC9E0393A,1
0X3DEBAD684DB64050,2
0X3DEC46D1B8397CDE,1
0X3DF087AF1FA33A0A,2
0X3DF459E0724B3BC,0
0X3DF564B9BA59AC74,2
0X3DF694B393734B26,1
0X3DF6E49145C3F553,0
0X3DF926CE61E8DE9,1
0X3DFD53597B122E4B,0
0X3E00E41595F7FD72,1
0X3E04B170778411F9,1
0X3E0D058327AC7898,1
0X3E14A0D52DE6AB3E,1
0X3E15B2CD0D7FFFEB,1
0X3E15E5CD8C70443D,2
0X3E1E76F3876FA4CB,1
0X3E201401ADFBC022,2
0X3E22D89049C5F9BA,1
0X3E2557960F25996A,1
0X3E26D7B4C74C467C,1
0X3E2841AEE0E86911,0
0X3E28448D6D5B8AA1,2
0X3E29ABEC75D557EB,1
0X3E2C9B9D3AAE8365,2
0X3E2F182038897EA5,1
0X3E3207C0977DED20,1
0X3E3C352FEA13FFF3,2
0X3E3D4ED914A2CC26,2
0X3E3D520FC52F1206,2
0X3E410467C49E2577,1
0X3E41F86EDA927362,1
0X3E423D83A5D8629A,1
0X3E4992933C229E41,1
0X3E4E93103612D991,1
0X3E4F117C74E7789D,1
0X3E512A22832F853E,1
0X3E519478152D535B,2
0X3E54E90C8CF89B22,1
0X3E554757948CE381,1
0X3E561D7327B975CB,2
0X3E56DED8582F762B,1
0X3E5B5FCDCC9F9D5,2
0X3E5EDF4D13CA55D7,1
0X3E616DCE18D8B5DA,2
0X3E6339FE3313BF65,1
0X3E65996D18F7EA4A,1
0X3E663E38BC70B73C,1
0X3E6901D663EA8922,2
0X3E6A113EC1BA37C2,2
0X3E6AE8BEB9B6DBD4,1
0X3E73331470DA4030,0
0X3E767AC5BF9A0089,1
0X3E778B07970A2940,1
0X3E786535782F9C5F,1
0X3E7951D6403EC835,1
0X3E79B6F78B6B7331,1
0X3E7A22F643CCEC3E,2
0X3E822C675DD2B6A3,2
0X3E84E059A32F47E0,1
0X3E880A36CEE7240D,2
0X3E8B36F8E715DED1,1
0X3E8B547584BD000D,1
0X3E8D8B4A87FECF17,2
0X3E8E8C0F87FF65BF,1
0X3E91DA6C6799C069,1
0X3E92D553912D1EA1,2
0X3E93B09A1B702BAF,1
0X3E9510ADA06F09A9,1
0X3E9FD284E6497932,1
0X3EA17859559E4ABF,2
0X3EA9C5F8DCDD2DEC,1
0X3EAA6F77F2617102,1
0X3EAF0968B6971345,2
0X3EB0FC2695B0AB5F,1
0X3EB109A9072999EC,2
0X3EB1A47797F16A83,1
0X3EBA07E431D6AC14,0
0X3EC21D2B9F1EA8CC,1
0X3EC366112F42E64,2
0X3EC5E2BA17FB1E6E,2
0X3ECA9EB5E06CEA8B,2
0X3ECCF263161995AB,1
0X3ECE2DC0B6619E01,1
0X3ED97063EEB0647F,1
0X3EDC28E881C680CB,1
0X3EDC9FA8DD9B473E,1
0X3EE9455B3F6C0C25,1
0X3EEFB992455C8E98,1
0X3EF49ADFD0B23622,1
0X3EF958B90BC01EE,1
0X3F016CB9A145CA5F,1
0X3F0187363675176A,1
0X3F02002B186417B4,1
0X3F022794066FF6CA,1
0X3F06BAFD1BACCE09,1
0X3F076329C702F768,1
0X3F0A268A296882B5,0
0X3F0C78F7A17748AC,1
0X3F0ED71A38DA9C98,1
0X3F0F139DF3E450A5,1
0X3F1D93F58B1FD1FD,1
0X3F1ED852891344A2,1
0X3F21B014EDBAD737,1
0X3F22CABAAF726217,2
0X3F24B7E7AE2C282B,2
0X3F267C727EACE516,1
0X3F2724A0E1BC2582,2
0X3F276CE820A27C46,1
0X3F27BA3A0224153F,1
0X3F2924595718D58A,1
0X3F2BD19A79D5A8AD,1
0X3F2C0A0610E39E08,2
0X3F2D1C1FFD4D503E,1
0X3F2D3F4C42130943,1
0X3F318993B8006FD7,1
0X3F3190FAC575A7AC,1
0X3F3397C6B81E8565,1
0X3F38886ABD417322,1
0X3F3965B7F7CAEEB4,2
0X3F3DC1A6F0B18FA,1
0X3F46D480CDB787B9,1
0X3F4EE55CAA4CF6B4,2
0X3F50ED36355BC255,1
0X3F63071C1EB0A15E,1
0X3F699DC528E8E721,1
0X3F6A65114504DCE4,1
0X3F6DF4F515FE44FA,1
0X3F71ED0C572EB3E7,1
0X3F7285D129E9D228,1
0X3F86A98444A36448,2
0X3F86DB69FFDAC9AF,1
0X3F8AB03513284E92,1
0X3F914081EEB5588A,1
0X3F92841AA6681005,1
0X3F97ED7FEAA2AC6E,1
0X3F9A02817B34BB11,1
0X3F9EF1DB2A783F8,1
0X3FAD7F576C576B76,1
0X3FB36AEDBE1A4B10,1
0X3FB431651C25CB49,2
0X3FB529259ACCAD46,1
0X3FB5BB8755886893,1
0X3FB63A70136D80EF,2
0X3FB8DCE875DFB29F,1
0X3FBB626ABE49160,1
0X3FBBF5350D8CE522,2
0X3FBC7F6543824119,1
0X3FBCED662ED19173,2
0X3FC4CD5A46EF4035,1
0X3FC56CBCE0A32923,1
0X3FCDAB936D61FB3C,1
0X3FCF64E16CAB91B,1
0X3FD06E4600AFB1B7,1
0X3FD37EEEABBE989D,2
0X3FD79FECFF0B9E30,1
0X3FDA5448318F58AC,1
0X3FDECC3DAEFC3C88,1
0X3FE045B8656715A9,2
0X3FE27FE080EC17D8,2
0X3FE59CC3E9AF7EE5,2
0X3FE72DE1C9A5154C,1
0X3FE9162ED296F4A3,1
0X3FE99EBEE1E0830E,1
0X3FF10F5B3ACC1D81,1
0X3FF2A5EB9E33B58F,1
0X3FF38CE334BFB6AA,2
0X3FF3AADBE6D35A09,2
0X3FF4A824721D77C4,1
0X3FF79E1647F263C4,2
0X3FFC6F63147F8BE2,1
0X3FFD93A11E0038E1,2
0X3FFFEF15F69088B5,0
0X40005DECF5DCF4D0,1
0X4002E1801D36EDA8,1
0X40089B3B847361A0,2
0X400CC61D727033DF,2
0X4010CDE479C5BB80,1
0X40124E47CF121BDC,0
0X4013D6C4137D4297,2
0X40237596721647DC,0
0X40253981E97848E5,2
0X40271772155BCBF0,1
0X402ECE64134842CD,1
0X402F47A30DFA51A3,1
0X4030E11F8E65C1EC,1
0X4032BAC50AC5C707,2
0X403633BA8EA5322C,1
0X40363DBD828783F,1
0X403CA8347D30A9D1,2
0X403F31515BED0BC2,1
0X404118277675D8BD,1
0X40414596BC8DF812,1
0X404AF6762D671C09,2
0X40527E38E6EAC117,2
0X40551ED55932933D,1
0X405B25BDFB97D0AB,2
0X40601D27143778D2,2
0X4065BFB6010E7254,2
0X406899187CFD9A61,1
0X4069B91589712C3A,1
0X406B49B4D454D534,2
0X406BAC86BAC0B5A6,2
0X406C05B9EE046427,1
0X406C79DF5EBE13D9,1
0X40736AFD734803E0,0
0X407AA1CC9F54562A,1
0X407E509DDF2BC32C,1
0X40818EDA7A4B5FD4,2
0X40819D22B667DFBD,1
0X4082228407B256A7,1
0X4082A009493C50F0,2
0X408387EC8C30606B,1
0X40859A35AFC437FA,1
0X408693AAA1896166,2
0X4088FBA37F95B692,1
0X408CA650E6AD4896,2
0X408F18F641936D78,1
0X4090418C2ABF84C6,2
0X4091E9362CF3A5E9,1
0X4093BA80E43ED821,1
0X4093E9E5EC007FB5,2
0X409A16F791C8CE6D,2
0X409AE8C96B617FDC,2
0X409C1560857D0D4A,0
0X409CD860C8D45814,1
0X40A08EF6EABF3936,1
0X40A1C500E145B14B,1
0X40A33D515599EAA9,1
0X40A621CC0171F360,0
0X40A984ED6112B7E,1
0X40BA8F1AE901A09F,2
0X40BD33B3D3423B77,0
0X40BF3AC7A4247121,1
0X40C09230C16A634A,0
0X40C4C63CE4108315,1
0X40C9109740FB02C0,1
0X40CC7E1811AE44A7,2
0X40CFB9F5945D9A25,1
0X40D1A3EFB465C064,1
0X40D28C26DDD4F3AE,2
0X40D38248ACAECAFF,1
0X40D604767A9FEED7,1
0X40D6BD692A4A1AA2,1
0X40D6CA4DA2637768,0
0X40DFB5351FAEA5B3,1
0X40E0117CBE0F5B26,1
0X40EBACBB84040DA1,2
0X40EDBEF64BC45E9B,1
0X40F21F75AAD20630,1
0X40F475A3CA97F09B,1
0X40F87CEA33AD96E4,1
0X40FD0B2BD7D3024E,1
0X40FE2C51364DC01C,1
0X40FF58F1074E0DB6,1
0X41032F601E057D7A,1
0X41080410790C9DC1,1
0X410B873DE1ED0E4E,1
0X411029297A4D5496,2
0X41130893A44122AB,1
0X4117A1621282635F,2
0X411DD3F7DC7803DE,1
0X411E89F93DAB415A,1
0X4123160399050F47,2
0X412697A4C6EF423E,2
0X412BA2C154A65BFA,1
0X41308881D4F393B1,2
0X4130EB4CD7ED958B,2
0X4139F1929AE5230,1
0X413A04EDB27F10BE,1
0X413CDF79953C6C31,1
0X413DF958F18C23EF,2
0X41443641BCA80EC1,1
0X4146353BEBAC0B61,1
0X414A9CA51200E64A,1
0X4154F112065C857B,1
0X41563E2CC2230C0E,1
0X415B037A261F0B09,1
0X415C13236237ADB7,1
0X415D34188C1D556C,1
0X415E9AAB5322E413,2
0X4160B78C9976F248,1
0X4161CE9AEBC8547A,1
0X41620B09AE05528A,1
0X4164152D3E303FE3,1
0X41705247E0540BD7,2
0X41744FC51A5EE79B,1
0X4176EA075A0EBF26,2
0X417AD9FA7525C729,1
0X417FE24DAA4F1CFD,1
0X418002B8508D5B48,1
0X418085E25998E23F,1
0X4181DF413111AE92,1
0X41895072DE028B62,1
0X418C2890BA967BAD,1
0X418DBC5A437805F7,0
0X418EBC0BB953DD1D,2
0X419129FDE2B698,2
0X4191ACD0157311E5,2
0X4192B06B630C55B,1
0X4195ECBB24A79F9C,1
0X4196162A5DACE3D3,1
0X41968367F83EE799,2
0X419AE8BD5422648A,2
0X419B8AB73B88CD2,1
0X419CFE84D92DA4C9,1
0X419D371816750A8F,1
0X41A0E8A4807C4032,1
0X41A429D0083F5F5,1
0X41ABCD5C085A1AD1,1
0X41AC5C5FC2E3352A,1
0X41B290E45772DEE1,1
0X41B2A2D4742E77C1,2
0X41B72A9649E82710,0
0X41B74DD5E613C49F,0
0X41BA1D1E3BB9581F,1
0X41BAB6D9416FBE7B,2
0X41BB1EB5C7CD7602,1
0X41C2A106032ED4C8,1
0X41CCADA441ED8E9D,1
0X41D05190CAD06AFF,1
0X41D3376851045E5C,1
0X41D34DC8CABC6CEB,1
0X41DE226BF847CB96,1
0X41E0823368A8B52C,1
0X41E72F7748120F47,1
0X41E921A2E68382C,1
0X41EBF1EA58FF8DD9,2
0X41ECEC7AAEEFD0E6,2
0X41EDA817E75BE7C5,0
0X41F0358EBEADDEBC,0
0X41F15BF2544F66AF,2
0X41F3070C2F41EE12,2
0X41F30922BBD210B2,1
0X41F8C8319BD36BF2,1
0X41FE84170D568B47,1
0X420398026F3662C9,2
0X4205814AC4202A6F,2
0X4205B4B64D62076E,2
0X420CADF76E49326E,1
0X4214946C295B2A3F,1
0X42160C64630C3604,0
0X42186EEA400ABD80,1
0X421A1675AA317C41,2
0X421B7C03B9A14BBD,2
0X42221E1A611968E4,1
0X422467D9C123BE7F,2
0X4225D03BC0BFD7BA,2
0X422763AFB6CC0079,0
0X4227F6B51B9564C1,1
0X422C6837BE6E90FF,1
0X423111F7729F2921,0
0X423333322D0460A1,2
0X4234AE7B8A1D56DB,2
0X423517ED3C3F4F4A,1
0X423C16E2A001C3F4,1
0X423CEDC513D5B859,2
0X423EA0BF7849D62F,1
